"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_history_order_line_manager","history.order.line","model_history_order_line","purchase.group_purchase_manager",1,1,1,1
"access_history_order_line_user","history.order.line","model_history_order_line","purchase.group_purchase_user",1,1,1,0
"access_purchase_costing_line_manager","purchase.costing.line","model_purchase_costing_line","purchase.group_purchase_manager",1,1,1,1
"access_purchase_costing_line_user","purchase.costing.line","model_purchase_costing_line","purchase.group_purchase_user",1,1,1,0
"access_purchase_product_line_manager","purchase.product.line","model_purchase_product_line","purchase.group_purchase_manager",1,1,1,1
"access_purchase_product_line_user","purchase.product.line","model_purchase_product_line","purchase.group_purchase_user",1,1,1,0
"access_cost_history_line_manager","cost.history.line","model_cost_history_line","purchase.group_purchase_manager",1,1,1,1
"access_cost_history_line_user","cost.history.line","model_cost_history_line","purchase.group_purchase_user",1,1,1,0
"access_history_costing_line_manager","history.costing.line","model_history_costing_line","purchase.group_purchase_manager",1,1,1,1
"access_history_costing_line_user","history.costing.line","model_history_costing_line","purchase.group_purchase_user",1,1,1,0
"access_history_product_line_manager","history.product.line","model_history_product_line","purchase.group_purchase_manager",1,1,1,1
"access_history_product_line_user","history.product.line","model_history_product_line","purchase.group_purchase_user",1,1,1,0
"access_purchase_costing_manager","purchase.costing","model_purchase_costing","purchase.group_purchase_manager",1,1,1,1
"access_purchase_costing_user","purchase.costing","model_purchase_costing","purchase.group_purchase_user",1,1,1,0
"access_costing_duty_manager","costing.duty","model_costing_duty","purchase.group_purchase_manager",1,1,1,1
"access_costing_duty_user","costing.duty","model_costing_duty","purchase.group_purchase_user",1,1,1,0
"access_costing_margin_manager","costing.margin","model_costing_margin","purchase.group_purchase_manager",1,1,1,1
"access_costing_margin_user","costing.margin","model_costing_margin","purchase.group_purchase_user",1,1,1,0
"access_request_so_line_manager","request.so.line","model_request_so_line","purchase.group_purchase_manager",1,1,1,1
